"","Temperature","Density","fit","se.fit"
"529",6.04010025062657,-7.97744360902256,0,0.113180805535927
"530",6.16541353383458,-7.97744360902256,0,0.112310993810928
"531",6.29072681704261,-7.97744360902256,0,0.111471159740716
"532",6.41604010025063,-7.97744360902256,0,0.110661985845128
"533",6.54135338345865,-7.97744360902256,0,0.109884149459963
"534",6.66666666666666,-7.97744360902256,0,0.109138320621113
"535",6.79197994987469,-7.97744360902256,0,0.10842515984567
"536",6.91729323308271,-7.97744360902256,0,0.107745315820348
"537",7.04260651629072,-7.97744360902256,0,0.107099423009646
"538",7.16791979949875,-7.97744360902256,0,0.106488099198346
"539",7.29323308270677,-7.97744360902256,0,0.105911942985007
"540",7.41854636591479,-7.97744360902256,0,0.105371531245147
"541",7.5438596491228,-7.97744360902256,0,0.104867416584656
"542",7.66917293233083,-7.97744360902256,0,0.104400124805661
"543",7.79448621553885,-7.97744360902256,0,0.10397015240847
"544",7.91979949874687,-7.97744360902256,0,0.103577964154295
"545",8.04511278195488,-7.97744360902256,0,0.103223991457116
"546",8.17042606516291,-7.97744360902256,0,0.102908655513481
"547",8.29573934837093,-7.97744360902256,0,0.102632321498202
"548",8.42105263157895,-7.97744360902256,0,0.102395213444769
"549",8.54636591478697,-7.97744360902256,0,0.102197406505539
"550",8.67167919799499,-7.97744360902256,0,0.102038825556877
"551",8.79699248120301,-7.97744360902256,0,0.101919244872271
"552",8.92230576441102,-7.97744360902256,0,0.101838288876716
"553",9.04761904761905,-7.97744360902256,0,0.101795433976462
"554",9.17293233082707,-7.97744360902256,0,0.101790011439223
"555",9.29824561403509,-7.97744360902256,0,0.10182121128172
"556",9.42355889724311,-7.97744360902256,0,0.101888087104599
"557",9.54887218045113,-7.97744360902256,0,0.101989561799928
"558",9.67418546365915,-7.97744360902256,0,0.102124434043973
"559",9.79949874686717,-7.97744360902256,0,0.1022913854782
"560",9.92481203007519,-7.97744360902256,0,0.10248898847455
"561",10.0501253132832,-7.97744360902256,0,0.102715714377183
"562",10.1754385964912,-7.97744360902256,0,0.102969942111845
"563",10.3007518796992,-7.97744360902256,0,0.103249967055785
"564",10.4260651629073,-7.97744360902256,0,0.103554010065373
"565",10.5513784461153,-7.97744360902256,0,0.103880226564902
"566",10.6766917293233,-7.97744360902256,0,0.104226715608206
"567",10.8020050125313,-7.97744360902256,0,0.104591528834162
"568",10.9273182957393,-7.97744360902256,0,0.10497267924758
"569",11.0526315789474,-7.97744360902256,0,0.105368149767928
"570",11.1779448621554,-7.97744360902256,0,0.105775901499518
"571",11.3032581453634,-7.97744360902256,0,0.106193881687809
"572",11.4285714285714,-7.97744360902256,0,0.106620031337145
"573",11.5538847117794,-7.97744360902256,0,0.107052292475331
"574",11.6791979949875,-7.97744360902256,0,0.10748861505975
"575",11.8045112781955,-7.97744360902256,0,0.107926963528238
"576",11.9298245614035,-7.97744360902256,0,0.108365323005462
"577",12.0551378446115,-7.97744360902256,0,0.108801705182246
"578",12.1804511278195,-7.97744360902256,0,0.109234153890986
"579",12.3057644110276,-7.97744360902256,0,0.109660750405249
"580",12.4310776942356,-7.97744360902256,0,0.110079618495692
"581",12.5563909774436,-7.97744360902256,0,0.110488929277878
"582",12.6817042606516,-7.97744360902256,0,0.110886905890328
"583",12.8070175438596,-7.97744360902256,0,0.111271828043383
"584",12.9323308270677,-7.97744360902256,0,0.111642036481295
"585",13.0576441102757,-7.97744360902256,0,0.111995937401443
"586",13.1829573934837,-7.97744360902256,0,0.112332006875767
"587",13.3082706766917,-7.97744360902256,0,0.11264879532062
"588",13.4335839598997,-7.97744360902256,0,0.112944932062109
"589",13.5588972431078,-7.97744360902256,0,0.113219130044954
"590",13.6842105263158,-7.97744360902256,0,0.113470190733721
"591",13.8095238095238,-7.97744360902256,0,0.113697009256251
"592",13.9348370927318,-7.97744360902256,0,0.113898579840021
"593",14.0601503759398,-7.97744360902256,0,0.114074001593244
"594",14.1854636591479,-7.97744360902256,0,0.114222484683522
"595",14.3107769423559,-7.97744360902256,0,0.114343356967972
"596",14.4360902255639,-7.97744360902256,0,0.114436071129768
"597",14.5614035087719,-7.97744360902256,0,0.114500212376939
"598",14.6867167919799,-7.97744360902256,0,0.114535506759939
"599",14.812030075188,-7.97744360902256,0,0.114541830164835
"600",14.937343358396,-7.97744360902256,0,0.114519218038661
"601",15.062656641604,-7.97744360902256,0,0.114467875902466
"602",15.187969924812,-7.97744360902256,0,0.114388190705407
"603",15.31328320802,-7.97744360902256,0,0.11428074306964
"604",15.4385964912281,-7.97744360902256,0,0.114146320470238
"605",15.5639097744361,-7.97744360902256,0,0.113985931386412
"606",15.6892230576441,-7.97744360902256,0,0.113800820449274
"607",15.8145363408521,-7.97744360902256,0,0.113592641179478
"608",15.9398496240601,-7.97744360902256,0,0.113364400718383
"609",16.0651629072682,-7.97744360902256,0,0.113119635965572
"610",16.1904761904762,-7.97744360902256,0,0.112861827045088
"611",16.3157894736842,-7.97744360902256,0,0.112594363944703
"612",16.4411027568922,-7.97744360902256,0,0.112320516756964
"613",16.5664160401003,-7.97744360902256,0,0.112043407045754
"614",16.6917293233083,-7.97744360902256,0,0.111765980450066
"615",16.8170426065163,-7.97744360902256,0,0.111490980678781
"616",16.9423558897243,-7.97744360902256,0,0.111220925085271
"617",17.0676691729323,-7.97744360902256,0,0.110958082037839
"618",17.1929824561403,-7.97744360902256,0,0.110704450320269
"619",17.3182957393484,-7.97744360902256,0,0.110461740805442
"620",17.4436090225564,-7.97744360902256,0,0.110231360643686
"621",17.5689223057644,-7.97744360902256,0,0.110014400196077
"622",17.6942355889724,-7.97744360902256,0,0.109811622921856
"623",17.8195488721804,-7.97744360902256,0,0.10962345839915
"624",17.9448621553885,-7.97744360902256,0,0.109449998620731
"625",18.0701754385965,-7.97744360902256,0,0.109290997663279
"626",18.1954887218045,-7.97744360902256,0,0.109145874781693
"627",18.3208020050125,-7.97744360902256,0,0.109013720931716
"628",18.4461152882206,-7.97744360902256,0,0.10889330867703
"629",18.5714285714286,-7.97744360902256,0,0.108783105393376
"630",18.6967418546366,-7.97744360902256,0,0.108681289644597
"631",18.8220551378446,-7.97744360902256,0,0.108585770575611
"632",18.9473684210526,-7.97744360902256,0,0.108494210146962
"633",19.0726817042606,-7.97744360902256,0,0.108404048025882
"634",19.1979949874687,-7.97744360902256,0,0.108312528950484
"635",19.3233082706767,-7.97744360902256,0,0.108216732397043
"636",19.4486215538847,-7.97744360902256,0,0.108113604405269
"637",19.5739348370927,-7.97744360902256,0,0.107999991452482
"638",19.6992481203008,-7.97744360902256,0,0.107872676314108
"639",19.8245614035088,-7.97744360902256,0,0.107728415904006
"640",19.9498746867168,-7.97744360902256,0,0.107563981153001
"641",20.0751879699248,-7.97744360902256,0,0.107376199056698
"642",20.2005012531328,-7.97744360902256,0,0.107161997103445
"643",20.3258145363409,-7.97744360902256,0,0.106918450379326
"644",20.4511278195489,-7.97744360902256,0,0.106642831738618
"645",20.5764411027569,-7.97744360902256,0,0.106332665524361
"646",20.7017543859649,-7.97744360902256,0,0.105985785423369
"647",20.8270676691729,-7.97744360902256,0,0.105600397141604
"648",20.9523809523809,-7.97744360902256,0,0.105175146686573
"649",21.077694235589,-7.97744360902256,0,0.104709195139354
"650",21.203007518797,-7.97744360902256,0,0.10420240430388
"651",21.328320802005,-7.97744360902256,0,0.103657870933837
"652",21.453634085213,-7.97744360902256,0,0.103081792476159
"653",21.5789473684211,-7.97744360902256,0,0.102480609099366
"654",21.7042606516291,-7.97744360902256,0,0.101860746335652
"655",21.8295739348371,-7.97744360902256,0,0.101228500734962
"656",21.9548872180451,-7.97744360902256,0,0.100589934537538
"657",22.0802005012531,-7.97744360902256,0,0.0999507798000077
"658",22.2055137844612,-7.97744360902256,0,0.0993163527940391
"659",22.3308270676692,-7.97744360902256,0.000547707063333461,0.0986914798207747
"660",22.4561403508772,-7.97744360902256,0.00284142279236827,0.0980804358356292
"661",22.5814536340852,-7.97744360902256,0.00508055829074711,0.097486897445603
"662",22.7067669172932,-7.97744360902256,0.00726143539899355,0.0969139119177393
"663",22.8320802005013,-7.97744360902256,0.00938037595763136,0.0963638838208898
"664",22.9573934837093,-7.97744360902256,0.0114337018071842,0.0958385808184045
"665",23.0827067669173,-7.97744360902256,0.0134177347881762,0.0953391599487611
"666",23.2080200501253,-7.97744360902256,0.0153287967411302,0.0948662154932011
"667",23.3333333333333,-7.97744360902256,0.017163209506571,0.094419849257851
"668",23.4586466165414,-7.97744360902256,0.0189172949250215,0.0939997638185911
"669",23.5839598997494,-7.97744360902256,0.0205873748370055,0.0936053790147803
"670",23.7092731829574,-7.97744360902256,0.0221697710830471,0.0932359717521878
"671",23.8345864661654,-7.97744360902256,0.0236608055036699,0.0928908389958047
"672",23.9598997493734,-7.97744360902256,0.0250567999393973,0.0925694836956717
"673",24.0852130325814,-7.97744360902256,0.026354076230753,0.0922718232722488
"674",24.2105263157895,-7.97744360902256,0.0275489562182611,0.0919984201506879
"675",24.3358395989975,-7.97744360902256,0.0286377617424451,0.0917507336114611
"676",24.4611528822055,-7.97744360902256,0.0296167985873388,0.0915313985568604
"677",24.5864661654135,-7.97744360902256,0.0304806093268262,0.0913450671250831
"678",24.7117794486215,-7.97744360902256,0.0312204047144716,0.0911979910310858
"679",24.8370927318296,-7.97744360902256,0.0318270253129501,0.0910955734044859
"680",24.9624060150376,-7.97744360902256,0.0322913116849371,0.0910416323721334
"681",25.0877192982456,-7.97744360902256,0.0326041043931078,0.09103800020226
"682",25.2130325814536,-7.97744360902256,0.032756244000138,0.0910842814700712
"683",25.3383458646617,-7.97744360902256,0.0327385710687023,0.0911777749380094
"684",25.4636591478697,-7.97744360902256,0.0325419261614764,0.0913135597095967
"685",25.5889724310777,-7.97744360902256,0.0321571498411353,0.0914847419028361
"686",25.7142857142857,-7.97744360902256,0.0315750826703545,0.0916828545063032
"687",25.8395989974937,-7.97744360902256,0.0307865652118091,0.0918984010012099
"688",25.9649122807018,-7.97744360902256,0.0297824380281743,0.0921215332253088
"689",26.0902255639098,-7.97744360902256,0.0285535416821254,0.0923428558857891
"690",26.2155388471178,-7.97744360902256,0.0270912589057022,0.0925545856812763
"691",26.3408521303258,-7.97744360902256,0.025395764048754,0.0927549499833604
"692",26.4661654135338,-7.97744360902256,0.0234743643594631,0.092947283746929
"693",26.5914786967419,-7.97744360902256,0.021334572958761,0.0931360457972523
"694",26.7167919799499,-7.97744360902256,0.0189839029675804,0.0933258166858704
"695",26.8421052631579,-7.97744360902256,0.0164298675068527,0.0935205831957377
"696",26.9674185463659,-7.97744360902256,0.01367997969751,0.0937232183179004
"697",27.0927318295739,-7.97744360902256,0.0107417526604839,0.0939351553117939
"698",27.218045112782,-7.97744360902256,0.00762269951670675,0.0941562546680155
"699",27.34335839599,-7.97744360902256,0.00433033338711037,0.0943848620306894
"700",27.468671679198,-7.97744360902256,0.000872167392626247,0.0946180539165171
"701",27.593984962406,-7.97744360902256,0,0.0948520670064767
"702",27.719298245614,-7.97744360902256,0,0.0950829064803656
"703",27.844611528822,-7.97744360902256,0,0.0953082151575826
"704",27.9699248120301,-7.97744360902256,0,0.0955308112316652
"705",28.0952380952381,-7.97744360902256,0,0.0957556351829655
"706",28.2205513784461,-7.97744360902256,0,0.0959883049576962
"707",28.3458646616541,-7.97744360902256,0,0.0962345593097287
"708",28.4711779448622,-7.97744360902256,0,0.096499775474672
"709",28.5964912280702,-7.97744360902256,0,0.0967885612206183
"710",28.7218045112782,-7.97744360902256,0,0.0971044223649379
"711",28.8471177944862,-7.97744360902256,0,0.0974495072540674
"712",28.9724310776942,-7.97744360902256,0,0.0978244294202
"713",29.0977443609023,-7.97744360902256,0,0.0982281687333912
"714",29.2230576441103,-7.97744360902256,0,0.0986580500425836
"715",29.3483709273183,-7.97744360902256,0,0.099109796795332
"716",29.4736842105263,-7.97744360902256,0,0.0995776557189763
"717",29.5989974937343,-7.97744360902256,0,0.100054587591127
"718",29.7243107769424,-7.97744360902256,0,0.100532519040933
"719",29.8496240601504,-7.97744360902256,0,0.101003750589302
"720",29.9749373433584,-7.97744360902256,0,0.101464139170571
"721",30.1002506265664,-7.97744360902256,0,0.101911141034865
"722",30.2255639097744,-7.97744360902256,0,0.102343136560342
"723",30.3508771929825,-7.97744360902256,0,0.102759344477827
"724",30.4761904761905,-7.97744360902256,0,0.10315974151609
"725",30.6015037593985,-7.97744360902256,0,0.103544987287255
"726",30.7268170426065,-7.97744360902256,0,0.103916354045887
"727",30.8521303258145,-7.97744360902256,0,0.10427566084015
"728",30.9774436090226,-7.97744360902256,0,0.104625211512748
"729",31.1027568922306,-7.97744360902256,0,0.104967735990211
"730",31.2280701754386,-7.97744360902256,0,0.105306334311633
"731",31.3533834586466,-7.97744360902256,0,0.105644422884956
"732",31.4786967418546,-7.97744360902256,0,0.105985682514646
"733",31.6040100250627,-7.97744360902256,0,0.106334007815184
"734",31.7293233082707,-7.97744360902256,0,0.106693457706654
"735",31.8546365914787,-7.97744360902256,0,0.107068206779211
"736",31.9799498746867,-7.97744360902256,0,0.107462497409398
"737",32.1052631578947,-7.97744360902256,0,0.107880592610437
"738",32.2305764411028,-7.97744360902256,0,0.108326729697481
"739",32.3558897243108,-7.97744360902256,0,0.108805074943966
"740",32.4812030075188,-7.97744360902256,0,0.109319679492858
"741",32.6065162907268,-7.97744360902256,0,0.109874436862812
"742",32.7318295739348,-7.97744360902256,0,0.110473042450177
"743",32.8571428571429,-7.97744360902256,0,0.111118955469914
"744",32.9824561403509,-7.97744360902256,0,0.111815363798938
"745",33.1077694235589,-7.97744360902256,0,0.112565152182228
"746",33.2330827067669,-7.97744360902256,0,0.113370874234734
"747",33.3583959899749,-7.97744360902256,0,0.114234728621178
"748",33.483709273183,-7.97744360902256,0,0.11515853972372
"749",33.609022556391,-7.97744360902256,0,0.11614374301762
"750",33.734335839599,-7.97744360902256,0,0.117191375272253
"751",33.859649122807,-7.97744360902256,0,0.118302069584772
"752",33.984962406015,-7.97744360902256,0,0.119476055142296
"753",34.1102756892231,-7.97744360902256,0,0.120713161501721
"754",34.2355889724311,-7.97744360902256,0,0.122012827079428
"755",34.3609022556391,-7.97744360902256,0,0.123374111460857
"756",34.4862155388471,-7.97744360902256,0,0.124795711075378
"757",34.6115288220551,-7.97744360902256,0,0.126275977737088
"758",34.7368421052632,-7.97744360902256,0,0.127812939527671
"759",34.8621553884712,-7.97744360902256,0,0.129404323492543
"760",34.9874686716792,-7.97744360902256,0,0.131047579634516
"761",35.1127819548872,-7.97744360902256,0,0.132740043847012
"762",35.2380952380952,-7.97744360902256,0,0.134479644501612
"763",35.3634085213033,-7.97744360902256,0,0.136264576158237
"764",35.4887218045113,-7.97744360902256,0,0.138093081041083
"765",35.6140350877193,-7.97744360902256,0,0.139963451417809
"766",35.7393483709273,-7.97744360902256,0,0.141874031519804
"767",35.8646616541353,-7.97744360902256,0,0.143823218890798
"768",35.9899749373434,-7.97744360902256,0,0.145809465227979
"769",36.1152882205514,-7.97744360902256,0,0.147831276777139
"770",36.2406015037594,-7.97744360902256,0,0.149887214339916
"771",36.3659147869674,-7.97744360902256,0,0.151975892947309
"772",36.4912280701754,-7.97744360902256,0,0.154095981249398
"773",36.6165413533835,-7.97744360902256,0,0.156246200666859
"774",36.7418546365915,-7.97744360902256,0,0.158425324345489
"775",36.8671679197995,-7.97744360902256,0,0.160632175950677
"776",36.9924812030075,-7.97744360902256,0,0.162865628334698
"777",37.1177944862155,-7.97744360902256,0,0.165124602105785
"778",37.2431077694236,-7.97744360902256,0,0.16740806412435
"779",37.3684210526316,-7.97744360902256,0,0.169715025948389
"780",37.4937343358396,-7.97744360902256,0,0.172044542247039
"781",37.6190476190476,-7.97744360902256,0,0.17439570919852
"782",37.7443609022556,-7.97744360902256,0,0.176767662886196
"783",37.8696741854637,-7.97744360902256,0,0.179159577704268
"784",37.9949874686717,-7.97744360902256,0,0.181570664782686
"785",38.1203007518797,-7.97744360902256,0,0.184000170439086
"786",38.2456140350877,-7.97744360902256,0,0.186447374664085
"787",38.3709273182957,-7.97744360902256,0,0.188911589644938
"788",38.4962406015038,-7.97744360902256,0,0.191392158331413
"789",38.6215538847118,-7.97744360902256,0,0.193888453046763
"790",38.7468671679198,-7.97744360902256,0,0.196399874145856
"791",38.8721804511278,-7.97744360902256,0,0.198925848721779
"792",38.9974937343358,-7.97744360902256,0,0.201465829361665
"793",39.1228070175439,-7.97744360902256,0,0.20401929295196
"794",39.2481203007519,-7.97744360902256,0,0.206585739532968
"795",39.3734335839599,-7.97744360902256,0,0.209164691202124
"796",39.4987468671679,-7.97744360902256,0,0.211755691065216
"797",39.6240601503759,-7.97744360902256,0,0.21435830223452
"798",39.749373433584,-7.97744360902256,0,0.216972106872647
"799",39.874686716792,-7.97744360902256,0,0.219596705280786
"800",40,-7.97744360902256,0,0.222231715029894
